Session,Trial,State,Action,Start
5,6,30,3,2
5,6,29,1,2
5,6,19,2,2
5,6,5,0,2
5,6,8,1,2
5,6,22,2,2
5,6,26,3,2
5,-6,25,2,2
5,-6,11,1,2
5,-6,1,3,2
5,7,2,3,2
5,7,1,2,2
5,7,6,1,2
5,7,20,2,2
5,7,30,3,2
5,7,29,1,2
5,7,19,2,2
5,7,5,0,2
5,7,8,1,2
5,7,22,2,2
5,7,26,3,4
5,-7,25,2,4
5,-7,11,0,4
5,-7,10,2,4
5,-7,32,3,4
5,-7,31,2,4
5,-7,17,0,4
5,-7,20,2,4
5,-7,30,3,4
5,-7,29,2,4
5,-7,13,1,4
5,-7,3,3,4
5,8,4,3,4
5,8,3,1,4
5,8,6,1,4
5,8,20,2,4
5,8,30,3,4
5,8,29,1,4
5,8,19,2,4
5,8,5,2,4
5,8,4,3,4
5,8,3,2,4
5,8,8,1,4
5,8,22,2,4
5,8,26,3,4
5,-8,25,2,4
5,-8,11,0,4
5,-8,10,2,4
5,-8,32,3,4
5,-8,31,2,4
5,-8,17,0,4
5,-8,20,2,4
5,-8,30,3,4
5,-8,29,2,4
5,-8,13,1,4
5,-8,3,3,4
5,9,4,3,4
5,9,3,2,4
5,9,8,1,4
5,9,22,2,4
5,9,26,3,2
5,-9,25,1,2
5,-9,21,3,2
5,-9,22,1,2
5,-9,11,1,2
5,-9,1,3,2
5,10,2,3,2
5,10,1,1,2
5,10,8,2,2
5,10,24,1,2
5,10,28,3,2
5,10,27,1,2
5,10,15,3,2
5,10,16,1,2
5,10,23,0,2
5,10,22,2,2
5,10,26,3,4
5,-10,25,2,4
5,-10,11,0,4
5,-10,10,2,4
5,-10,32,3,4
5,-10,31,2,4
5,-10,17,0,4
5,-10,20,2,4
5,-10,30,3,4
5,-10,29,2,4
5,-10,13,1,4
5,-10,3,3,4
5,11,4,3,4
5,11,3,2,4
5,11,8,1,4
5,11,22,2,4
5,11,26,3,2
5,-11,25,1,2
5,-11,21,3,2
5,-11,22,1,2
5,-11,11,3,2
5,-11,12,1,2
5,-11,26,3,2
5,-11,25,1,2
5,-11,21,3,2
5,-11,22,2,2
5,-11,26,3,2
5,-11,25,2,2
5,-11,11,1,2
5,-11,1,3,2
5,12,2,3,2
5,12,1,2,2
5,12,6,1,2
5,12,20,2,2
5,12,30,3,2
5,12,29,1,2
5,12,19,2,2
5,12,5,0,2
5,12,8,1,2
5,12,22,2,2
5,12,26,3,2
5,-12,25,1,2
5,-12,21,3,2
5,-12,22,1,2
5,-12,11,1,2
5,-12,1,3,2
5,13,2,3,2
5,13,1,2,2
5,13,6,2,2
5,13,18,1,2
5,13,32,3,2
5,13,31,1,2
5,13,9,3,2
5,13,10,1,2
5,13,17,0,2
5,13,20,2,2
5,13,30,3,2
5,13,29,1,2
5,13,19,2,2
5,13,5,0,2
5,13,8,1,2
5,13,22,2,2
5,13,26,3,4
5,-13,25,1,4
5,-13,21,0,4
5,-13,24,1,4
5,-13,28,3,4
5,-13,27,2,4
5,-13,23,3,4
5,-13,24,2,4
5,-13,15,2,4
5,-13,3,3,4
5,14,4,3,4
5,14,3,2,4
5,14,8,1,4
5,14,22,2,4
5,14,26,3,4
5,-14,25,2,4
5,-14,11,0,4
5,-14,10,2,4
5,-14,32,3,4
5,-14,31,2,4
5,-14,17,0,4
5,-14,20,2,4
5,-14,30,3,4
5,-14,29,2,4
5,-14,13,3,4
5,-14,14,2,4
5,-14,19,3,4
5,-14,20,2,4
5,-14,30,3,4
5,-14,29,2,4
5,-14,13,1,4
5,-14,3,3,4
5,15,4,3,4
5,15,3,1,4
5,15,6,1,4
5,15,20,2,4
5,15,30,3,4
5,15,29,1,4
5,15,19,2,4
5,15,5,0,4
5,15,8,1,4
5,15,22,2,4
5,15,26,3,2
5,-15,25,1,2
5,-15,21,3,2
5,-15,22,1,2
5,-15,11,1,2
5,-15,1,3,2
5,16,2,3,2
5,16,1,2,2
5,16,6,1,2
5,16,20,2,2
5,16,30,3,2
5,16,29,1,2
5,16,19,0,2
5,16,18,1,2
5,16,32,3,2
5,16,31,1,2
5,16,9,3,2
5,16,10,1,2
5,16,17,0,2
5,16,20,2,2
5,16,30,3,2
5,16,29,2,2
5,16,13,3,2
5,16,14,2,2
5,16,19,2,2
5,16,5,0,2
5,16,8,1,2
5,16,22,2,2
5,16,26,3,4
5,-16,25,1,4
5,-16,21,0,4
5,-16,24,2,4
5,-16,15,3,4
5,-16,16,2,4
5,-16,28,3,4
5,-16,27,2,4
5,-16,23,3,4
5,-16,24,2,4
5,-16,15,2,4
5,-16,3,3,4
5,17,4,3,4
5,17,3,2,4
5,17,8,1,4
5,17,22,2,4
5,17,26,3,2
5,-17,25,1,2
5,-17,21,3,2
5,-17,22,1,2
5,-17,11,3,2
5,-17,12,2,2
5,-17,21,3,2
5,-17,22,2,2
5,-17,26,3,2
5,-17,25,2,2
5,-17,11,1,2
5,-17,1,3,2
5,18,2,3,2
5,18,1,1,2
5,18,8,1,2
5,18,22,2,2
5,18,26,3,4
5,-18,25,1,4
5,-18,21,0,4
5,-18,24,2,4
5,-18,15,3,4
5,-18,16,2,4
5,-18,28,3,4
5,-18,27,2,4
5,-18,23,3,4
5,-18,24,2,4
5,-18,15,3,4
5,-18,16,2,4
5,-18,28,3,4
5,-18,27,2,4
5,-18,23,3,4
5,-18,24,2,4
5,-18,15,2,4
5,-18,3,3,4
5,19,4,3,4
5,19,3,2,4
5,19,8,1,4
5,19,22,2,4
5,19,26,3,4
5,-19,25,1,4
5,-19,21,0,4
5,-19,24,1,4
5,-19,28,3,4
5,-19,27,1,4
5,-19,15,2,4
5,-19,3,3,4
5,20,4,3,4
5,20,3,2,4
5,20,8,1,4
5,20,22,2,4
5,20,26,3,2
5,-20,25,2,2
5,-20,11,3,2
5,-20,12,2,2
5,-20,21,3,2
5,-20,22,2,2
5,-20,26,3,2
5,-20,25,2,2
5,-20,11,1,2
5,-20,1,3,2
5,21,2,3,2
5,21,1,2,2
5,21,6,1,2
5,21,20,2,2
5,21,30,3,2
5,21,29,1,2
5,21,19,0,2
5,21,18,1,2
5,21,32,3,2
5,21,31,1,2
5,21,9,3,2
5,21,10,1,2
5,21,17,1,2
5,21,5,3,2
5,21,6,1,2
5,21,20,2,2
5,21,30,3,2
5,21,29,1,2
5,21,19,2,2
5,21,5,0,2
5,21,8,1,2
5,21,22,2,2
5,21,26,3,2
5,-21,25,2,2
5,-21,11,1,2
5,-21,1,3,2
5,22,2,3,2
5,22,1,2,2
5,22,6,1,2
5,22,20,2,2
5,22,30,3,2
5,22,29,1,2
5,22,19,2,2
5,22,5,0,2
5,22,8,1,2
5,22,22,2,2
5,22,26,3,4
5,-22,25,1,4
5,-22,21,0,4
5,-22,24,1,4
5,-22,28,3,4
5,-22,27,1,4
5,-22,15,3,4
5,-22,16,1,4
5,-22,23,3,4
5,-22,24,2,4
5,-22,15,2,4
5,-22,3,3,4
5,23,4,3,4
5,23,3,2,4
5,23,8,1,4
5,23,22,2,4
5,23,26,3,2
5,-23,25,2,2
5,-23,11,1,2
5,-23,1,3,2
5,24,2,3,2
5,24,1,1,2
5,24,8,1,2
5,24,22,2,2
5,24,26,3,2
5,-24,25,1,2
5,-24,21,3,2
5,-24,22,1,2
5,-24,11,1,2
5,-24,1,3,2
5,25,2,3,2
5,25,1,1,2
5,25,8,1,2
5,25,22,2,2
5,25,26,3,4
5,-25,25,1,4
5,-25,21,0,4
5,-25,24,1,4
5,-25,28,3,4
5,-25,27,2,4
5,-25,23,3,4
5,-25,24,2,4
5,-25,15,2,4
5,-25,3,3,4
5,26,4,3,4
5,26,3,2,4
5,26,8,1,4
5,26,22,2,4
5,26,26,3,4
5,-26,25,2,4
5,-26,11,0,4
5,-26,10,2,4
5,-26,32,3,4
5,-26,31,2,4
5,-26,17,0,4
5,-26,20,2,4
5,-26,30,3,4
5,-26,29,2,4
5,-26,13,1,4
5,-26,3,3,4
5,27,4,3,4
5,27,3,2,4
5,27,8,1,4
5,27,22,2,4
5,27,26,3,2
5,-27,25,1,2
5,-27,21,3,2
5,-27,22,2,2
5,-27,26,3,2
5,-27,25,2,2
5,-27,11,1,2
5,-27,1,3,2
5,28,2,3,2
5,28,1,2,2
5,28,6,1,2
5,28,20,2,2
5,28,30,3,2
5,28,29,1,2
5,28,19,2,2
5,28,5,0,2
5,28,8,1,2
5,28,22,2,2
5,28,26,3,2
5,-28,25,1,2
5,-28,21,3,2
5,-28,22,1,2
5,-28,11,1,2
5,-28,1,3,2
5,29,2,3,2
5,29,1,2,2
5,29,6,1,2
5,29,20,2,2
5,29,30,3,2
5,29,29,1,2
5,29,19,2,2
5,29,5,0,2
5,29,8,1,2
5,29,22,2,2
5,29,26,3,4
5,-29,25,1,4
5,-29,21,0,4
5,-29,24,2,4
5,-29,15,2,4
5,-29,3,3,4
5,30,4,3,4
5,30,3,2,4
5,30,8,1,4
5,30,22,2,4
5,30,26,3,2
5,-30,25,2,2
5,-30,11,1,2
5,-30,1,3,2
5,31,2,3,2
5,31,1,2,2
5,31,6,1,2
5,31,20,2,2
5,31,30,3,2
5,31,29,1,2
5,31,19,2,2
5,31,5,0,2
5,31,8,2,2
5,31,24,1,2
5,31,28,3,2
5,31,27,2,2
5,31,23,0,2
5,31,22,2,2
5,31,26,3,4
5,-31,25,1,4
5,-31,21,0,4
5,-31,24,1,4
5,-31,28,3,4
5,-31,27,2,4
5,-31,23,3,4
5,-31,24,2,4
5,-31,15,2,4
5,-31,3,3,4
5,32,4,3,4
5,32,3,1,4
5,32,6,1,4
5,32,20,2,4
5,32,30,3,4
5,32,29,1,4
5,32,19,0,4
5,32,18,1,4
5,32,32,3,4
5,32,31,1,4
5,32,9,3,4
5,32,10,1,4
5,32,17,0,4
5,32,20,2,4
5,32,30,3,4
5,32,29,2,4
5,32,13,3,4
5,32,14,2,4
5,32,19,2,4
5,32,5,2,4
5,32,4,3,4
5,32,3,1,4
5,32,6,1,4
5,32,20,2,4
5,32,30,3,4
5,32,29,1,4
5,32,19,2,4
5,32,5,2,4
5,32,4,3,4
5,32,3,1,4
5,32,6,1,4
5,32,20,2,4
5,32,30,3,4
5,32,29,2,4
5,32,13,3,4
5,32,14,2,4
5,32,19,2,4
5,32,5,0,4
5,32,8,1,4
5,32,22,2,4
5,32,26,3,4
6,1,2,3,4
6,1,1,1,4
6,1,8,1,4
6,1,22,2,4
6,1,26,3,2
6,-1,25,2,2
6,-1,11,3,2
6,-1,12,2,2
6,-1,21,3,2
6,-1,22,2,2
6,-1,26,3,2
6,-1,25,1,2
6,-1,21,3,2
6,-1,22,1,2
6,-1,11,3,2
6,-1,12,2,2
6,-1,21,3,2
6,-1,22,1,2
6,-1,11,1,2
6,-1,1,3,2
6,2,2,3,2
6,2,1,2,2
6,2,6,1,2
6,2,20,2,2
6,2,30,3,2
6,2,29,1,2
6,2,19,0,2
6,2,18,1,2
6,2,32,3,2
6,2,31,1,2
6,2,9,3,2
6,2,10,1,2
6,2,17,1,2
6,2,5,0,2
6,2,8,1,2
6,2,22,2,2
6,2,26,3,4
6,-2,25,1,4
6,-2,21,0,4
6,-2,24,1,4
6,-2,28,3,4
6,-2,27,1,4
6,-2,15,3,4
6,-2,16,2,4
6,-2,28,3,4
6,-2,27,2,4
6,-2,23,3,4
6,-2,24,1,4
6,-2,28,3,4
6,-2,27,1,4
6,-2,15,2,4
6,-2,3,3,4
6,3,4,3,4
6,3,3,2,4
6,3,8,1,4
6,3,22,2,4
6,3,26,3,4
6,-3,25,2,4
6,-3,11,0,4
6,-3,10,2,4
6,-3,32,3,4
6,-3,31,2,4
6,-3,17,0,4
6,-3,20,2,4
6,-3,30,3,4
6,-3,29,1,4
6,-3,19,3,4
6,-3,20,2,4
6,-3,30,3,4
6,-3,29,2,4
6,-3,13,1,4
6,-3,3,3,4
6,4,4,3,4
6,4,3,2,4
6,4,8,1,4
6,4,22,2,4
6,4,26,3,2
6,-4,25,1,2
6,-4,21,3,2
6,-4,22,1,2
6,-4,11,3,2
6,-4,12,2,2
6,-4,21,3,2
6,-4,22,2,2
6,-4,26,3,2
6,-4,25,2,2
6,-4,11,1,2
6,-4,1,3,2
6,5,2,3,2
6,5,1,2,2
6,5,6,1,2
6,5,20,2,2
6,5,30,3,2
6,5,29,1,2
6,5,19,2,2
6,5,5,0,2
6,5,8,1,2
6,5,22,2,2
6,5,26,3,4
6,-5,25,2,4
6,-5,11,0,4
6,-5,10,2,4
6,-5,32,3,4
6,-5,31,2,4
6,-5,17,0,4
6,-5,20,2,4
6,-5,30,3,4
6,-5,29,2,4
6,-5,13,1,4
6,-5,3,3,4
6,6,4,3,4
6,6,3,2,4
6,6,8,1,4
6,6,22,2,4
6,6,26,3,2
6,-6,25,1,2
6,-6,21,3,2
6,-6,22,2,2
6,-6,26,3,2
6,-6,25,2,2
6,-6,11,1,2
6,-6,1,3,2
6,7,2,3,2
6,7,1,2,2
6,7,6,1,2
6,7,20,2,2
6,7,30,3,2
6,7,29,1,2
6,7,19,2,2
6,7,5,0,2
6,7,8,1,2
6,7,22,2,2
6,7,26,3,4
6,-7,25,1,4
6,-7,21,0,4
6,-7,24,1,4
6,-7,28,3,4
6,-7,27,1,4
6,-7,15,2,4
6,-7,3,3,4
6,8,4,3,4
6,8,3,1,4
6,8,6,1,4
6,8,20,2,4
6,8,30,3,4
6,8,29,1,4
6,8,19,0,4
6,8,18,1,4
6,8,32,3,4
6,8,31,2,4
6,8,17,1,4
6,8,5,0,4
6,8,8,2,4
6,8,24,1,4
6,8,28,3,4
6,8,27,1,4
6,8,15,3,4
6,8,16,1,4
6,8,23,0,4
6,8,22,2,4
6,8,26,3,2
6,-8,25,1,2
6,-8,21,3,2
6,-8,22,1,2
6,-8,11,1,2
6,-8,1,3,2
6,9,2,3,2
6,9,1,2,2
6,9,6,1,2
6,9,20,2,2
6,9,30,3,2
6,9,29,1,2
6,9,19,2,2
6,9,5,0,2
6,9,8,1,2
6,9,22,2,2
6,9,26,3,2
6,-9,25,2,2
6,-9,11,1,2
6,-9,1,3,2
6,10,2,3,2
6,10,1,1,2
6,10,8,1,2
6,10,22,2,2
6,10,26,3,4
6,-10,25,1,4
6,-10,21,0,4
6,-10,24,2,4
6,-10,15,2,4
6,-10,3,3,4
6,11,4,3,4
6,11,3,2,4
6,11,8,1,4
6,11,22,2,4
6,11,26,3,2
6,-11,25,2,2
6,-11,11,1,2
6,-11,1,3,2
6,12,2,3,2
6,12,1,2,2
6,12,6,1,2
6,12,20,2,2
6,12,30,3,2
6,12,29,1,2
6,12,19,2,2
6,12,5,0,2
6,12,8,1,2
6,12,22,2,2
6,12,26,3,4
6,-12,25,2,4
6,-12,11,0,4
6,-12,10,2,4
6,-12,32,3,4
6,-12,31,2,4
6,-12,17,0,4
6,-12,20,2,4
6,-12,30,3,4
6,-12,29,2,4
6,-12,13,1,4
6,-12,3,3,4
6,13,4,3,4
6,13,3,1,4
6,13,6,2,4
6,13,18,1,4
6,13,32,3,4
6,13,31,2,4
6,13,17,0,4
6,13,20,2,4
6,13,30,3,4
6,13,29,2,4
6,13,13,3,4
6,13,14,2,4
6,13,19,2,4
6,13,5,0,4
6,13,8,1,4
6,13,22,2,4
6,13,26,3,2
6,-13,25,1,2
6,-13,21,3,2
6,-13,22,1,2
6,-13,11,1,2
6,-13,1,3,2
6,14,2,3,2
6,14,1,2,2
6,14,6,2,2
6,14,18,1,2
6,14,32,3,2
6,14,31,1,2
6,14,9,3,2
6,14,10,1,2
6,14,17,0,2
6,14,20,2,2
6,14,30,3,2
6,14,29,2,2
6,14,13,3,2
6,14,14,2,2
6,14,19,2,2
6,14,5,0,2
6,14,8,1,2
6,14,22,2,2
6,14,26,3,4
6,-14,25,1,4
6,-14,21,0,4
6,-14,24,1,4
6,-14,28,3,4
6,-14,27,1,4
6,-14,15,2,4
6,-14,3,3,4
6,15,4,3,4
6,15,3,2,4
6,15,8,1,4
6,15,22,2,4
6,15,26,3,4
6,-15,25,2,4
6,-15,11,0,4
6,-15,10,2,4
6,-15,32,3,4
6,-15,31,2,4
6,-15,17,0,4
6,-15,20,2,4
6,-15,30,3,4
6,-15,29,2,4
6,-15,13,1,4
6,-15,3,3,4
6,16,4,3,4
6,16,3,2,4
6,16,8,1,4
6,16,22,2,4
6,16,26,3,4
6,-16,25,1,4
6,-16,21,0,4
6,-16,24,1,4
6,-16,28,3,4
6,-16,27,1,4
6,-16,15,2,4
6,-16,3,3,4
6,17,4,3,4
6,17,3,2,4
6,17,8,1,4
6,17,22,2,4
6,17,26,3,2
6,-17,25,1,2
6,-17,21,3,2
6,-17,22,1,2
6,-17,11,1,2
6,-17,1,3,2
6,18,2,3,2
6,18,1,1,2
6,18,8,1,2
6,18,22,2,2
6,18,26,3,4
6,-18,25,2,4
6,-18,11,0,4
6,-18,10,2,4
6,-18,32,3,4
6,-18,31,2,4
6,-18,17,0,4
6,-18,20,2,4
6,-18,30,3,4
6,-18,29,2,4
6,-18,13,1,4
6,-18,3,3,4
6,19,4,3,4
6,19,3,2,4
6,19,8,1,4
6,19,22,2,4
6,19,26,3,2
6,-19,25,1,2
6,-19,21,3,2
6,-19,22,1,2
6,-19,11,1,2
6,-19,1,3,2
6,20,2,3,2
6,20,1,1,2
6,20,8,1,2
6,20,22,2,2
6,20,26,3,4
6,-20,25,1,4
6,-20,21,0,4
6,-20,24,1,4
6,-20,28,3,4
6,-20,27,1,4
6,-20,15,2,4
6,-20,3,3,4
6,21,4,3,4
6,21,3,2,4
6,21,8,1,4
6,21,22,2,4
6,21,26,3,2
6,-21,25,1,2
6,-21,21,3,2
6,-21,22,2,2
6,-21,26,3,2
6,-21,25,2,2
6,-21,11,1,2
6,-21,1,3,2
6,22,2,3,2
6,22,1,2,2
6,22,6,2,2
6,22,18,1,2
6,22,32,3,2
6,22,31,2,2
6,22,17,0,2
6,22,20,2,2
6,22,30,3,2
6,22,29,1,2
6,22,19,2,2
6,22,5,0,2
6,22,8,1,2
6,22,22,2,2
6,22,26,3,2
6,-22,25,2,2
6,-22,11,1,2
6,-22,1,3,2
6,23,2,3,2
6,23,1,2,2
6,23,6,1,2
6,23,20,2,2
6,23,30,3,2
6,23,29,1,2
6,23,19,2,2
6,23,5,0,2
6,23,8,1,2
6,23,22,2,2
6,23,26,3,4
6,-23,25,2,4
6,-23,11,0,4
6,-23,10,2,4
6,-23,32,3,4
6,-23,31,2,4
6,-23,17,0,4
6,-23,20,2,4
6,-23,30,3,4
6,-23,29,2,4
6,-23,13,1,4
6,-23,3,3,4
6,24,4,3,4
6,24,3,2,4
6,24,8,1,4
6,24,22,2,4
6,24,26,3,2
6,-24,25,2,2
6,-24,11,1,2
6,-24,1,3,2
6,25,2,3,2
6,25,1,2,2
6,25,6,2,2
6,25,18,1,2
6,25,32,3,2
6,25,31,2,2
6,25,17,0,2
6,25,20,2,2
6,25,30,3,2
6,25,29,1,2
6,25,19,2,2
6,25,5,0,2
6,25,8,1,2
6,25,22,2,2
6,25,26,3,4
6,-25,25,1,4
6,-25,21,0,4
6,-25,24,2,4
6,-25,15,2,4
6,-25,3,3,4
6,26,4,3,4
6,26,3,2,4
6,26,8,1,4
6,26,22,2,4
6,26,26,3,2
6,-26,25,1,2
6,-26,21,3,2
6,-26,22,1,2
6,-26,11,1,2
6,-26,1,3,2
6,27,2,3,2
6,27,1,1,2
6,27,8,1,2
6,27,22,2,2
6,27,26,3,4
6,-27,25,1,4
6,-27,21,0,4
6,-27,24,2,4
6,-27,15,2,4
6,-27,3,3,4
6,28,4,3,4
6,28,3,2,4
6,28,8,1,4
6,28,22,2,4
6,28,26,3,2
6,-28,25,1,2
6,-28,21,3,2
6,-28,22,1,2
6,-28,11,1,2
6,-28,1,3,2
6,29,2,3,2
6,29,1,1,2
6,29,8,1,2
6,29,22,2,2
6,29,26,3,4
6,-29,25,2,4
6,-29,11,0,4
6,-29,10,2,4
6,-29,32,3,4
6,-29,31,1,4
6,-29,9,0,4
6,-29,12,1,4
6,-29,26,3,4
6,-29,25,1,4
6,-29,21,0,4
6,-29,24,1,4
6,-29,28,3,4
6,-29,27,2,4
6,-29,23,3,4
6,-29,24,2,4
6,-29,15,2,4
6,-29,3,3,4
6,30,4,3,4
6,30,3,2,4
6,30,8,1,4
6,30,22,2,4
6,30,26,3,2
6,-30,25,1,2
6,-30,21,3,2
6,-30,22,1,2
6,-30,11,1,2
6,-30,1,3,2
6,31,2,3,2
6,31,1,1,2
6,31,8,1,2
6,31,22,2,2
6,31,26,3,4
6,-31,25,1,4
6,-31,21,0,4
6,-31,24,2,4
6,-31,15,2,4
6,-31,3,3,4
6,32,4,3,4
6,32,3,2,4
6,32,8,1,4
6,32,22,2,4
6,32,26,3,4
7,1,2,3,4
7,1,1,1,4
7,1,8,1,4
7,1,22,2,4
7,1,26,3,4
7,-1,25,2,4
7,-1,11,0,4
7,-1,10,2,4
7,-1,32,3,4
7,-1,31,2,4
7,-1,17,0,4
7,-1,20,2,4
7,-1,30,3,4
7,-1,29,2,4
7,-1,13,3,4
7,-1,14,2,4
7,-1,19,3,4
7,-1,20,1,4
7,-1,13,3,4
7,-1,14,2,4
7,-1,19,3,4
7,-1,20,2,4
7,-1,30,3,4
7,-1,29,2,4
7,-1,13,1,4
7,-1,3,3,4
7,2,4,3,4
7,2,3,2,4
7,2,8,1,4
7,2,22,2,4
7,2,26,3,2
7,-2,25,1,2
7,-2,21,3,2
7,-2,22,2,2
7,-2,26,3,2
7,-2,25,2,2
7,-2,11,1,2
7,-2,1,3,2
7,3,2,3,2
7,3,1,1,2
7,3,8,1,2
7,3,22,2,2
7,3,26,3,4
7,-3,25,1,4
7,-3,21,0,4
7,-3,24,1,4
7,-3,28,3,4
7,-3,27,1,4
7,-3,15,2,4
7,-3,3,3,4
7,4,4,3,4
7,4,3,2,4
7,4,8,1,4
7,4,22,2,4
7,4,26,3,4
7,-4,25,2,4
7,-4,11,0,4
7,-4,10,2,4
7,-4,32,3,4
7,-4,31,2,4
7,-4,17,0,4
7,-4,20,2,4
7,-4,30,3,4
7,-4,29,2,4
7,-4,13,1,4
7,-4,3,3,4
7,5,4,3,4
7,5,3,2,4
7,5,8,1,4
7,5,22,2,4
7,5,26,3,2
7,-5,25,1,2
7,-5,21,3,2
7,-5,22,1,2
7,-5,11,1,2
7,-5,1,3,2
7,6,2,3,2
7,6,1,2,2
7,6,6,1,2
7,6,20,2,2
7,6,30,3,2
7,6,29,1,2
7,6,19,2,2
7,6,5,0,2
7,6,8,1,2
7,6,22,2,2
7,6,26,3,2
7,-6,25,1,2
7,-6,21,3,2
7,-6,22,2,2
7,-6,26,3,2
7,-6,25,2,2
7,-6,11,1,2
7,-6,1,3,2
7,7,2,3,2
7,7,1,2,2
7,7,6,2,2
7,7,18,1,2
7,7,32,3,2
7,7,31,1,2
7,7,9,3,2
7,7,10,1,2
7,7,17,0,2
7,7,20,2,2
7,7,30,3,2
7,7,29,1,2
7,7,19,2,2
7,7,5,0,2
7,7,8,1,2
7,7,22,2,2
7,7,26,3,4
7,-7,25,2,4
7,-7,11,0,4
7,-7,10,2,4
7,-7,32,3,4
7,-7,31,2,4
7,-7,17,0,4
7,-7,20,2,4
7,-7,30,3,4
7,-7,29,2,4
7,-7,13,3,4
7,-7,14,2,4
7,-7,19,3,4
7,-7,20,2,4
7,-7,30,3,4
7,-7,29,2,4
7,-7,13,3,4
7,-7,14,2,4
7,-7,19,3,4
7,-7,20,1,4
7,-7,13,1,4
7,-7,3,3,4
7,8,4,3,4
7,8,3,2,4
7,8,8,1,4
7,8,22,2,4
7,8,26,3,4
7,-8,25,2,4
7,-8,11,0,4
7,-8,10,2,4
7,-8,32,3,4
7,-8,31,2,4
7,-8,17,0,4
7,-8,20,2,4
7,-8,30,3,4
7,-8,29,2,4
7,-8,13,1,4
7,-8,3,3,4
7,9,4,3,4
7,9,3,1,4
7,9,6,1,4
7,9,20,2,4
7,9,30,3,4
7,9,29,1,4
7,9,19,2,4
7,9,5,0,4
7,9,8,1,4
7,9,22,2,4
7,9,26,3,2
7,-9,25,1,2
7,-9,21,3,2
7,-9,22,2,2
7,-9,26,3,2
7,-9,25,2,2
7,-9,11,1,2
7,-9,1,3,2
7,10,2,3,2
7,10,1,2,2
7,10,6,2,2
7,10,18,1,2
7,10,32,3,2
7,10,31,2,2
7,10,17,1,2
7,10,5,0,2
7,10,8,1,2
7,10,22,2,2
7,10,26,3,2
7,-10,25,1,2
7,-10,21,3,2
7,-10,22,1,2
7,-10,11,1,2
7,-10,1,3,2
7,11,2,3,2
7,11,1,1,2
7,11,8,1,2
7,11,22,2,2
7,11,26,3,4
7,-11,25,1,4
7,-11,21,0,4
7,-11,24,2,4
7,-11,15,2,4
7,-11,3,3,4
7,12,4,3,4
7,12,3,2,4
7,12,8,1,4
7,12,22,2,4
7,12,26,3,4
7,-12,25,2,4
7,-12,11,0,4
7,-12,10,1,4
7,-12,17,0,4
7,-12,20,2,4
7,-12,30,3,4
7,-12,29,2,4
7,-12,13,1,4
7,-12,3,3,4
7,13,4,3,4
7,13,3,2,4
7,13,8,1,4
7,13,22,2,4
7,13,26,3,4
7,-13,25,2,4
7,-13,11,0,4
7,-13,10,2,4
7,-13,32,3,4
7,-13,31,1,4
7,-13,9,0,4
7,-13,12,1,4
7,-13,26,3,4
7,-13,25,1,4
7,-13,21,0,4
7,-13,24,1,4
7,-13,28,3,4
7,-13,27,1,4
7,-13,15,3,4
7,-13,16,2,4
7,-13,28,3,4
7,-13,27,2,4
7,-13,23,3,4
7,-13,24,1,4
7,-13,28,3,4
7,-13,27,1,4
7,-13,15,2,4
7,-13,3,3,4
7,14,4,3,4
7,14,3,2,4
7,14,8,1,4
7,14,22,2,4
7,14,26,3,2
7,-14,25,2,2
7,-14,11,1,2
7,-14,1,3,2
7,15,2,3,2
7,15,1,1,2
7,15,8,1,2
7,15,22,2,2
7,15,26,3,2
7,-15,25,2,2
7,-15,11,3,2
7,-15,12,2,2
7,-15,21,3,2
7,-15,22,1,2
7,-15,11,3,2
7,-15,12,2,2
7,-15,21,3,2
7,-15,22,2,2
7,-15,26,3,2
7,-15,25,2,2
7,-15,11,1,2
7,-15,1,3,2
7,16,2,3,2
7,16,1,2,2
7,16,6,2,2
7,16,18,1,2
7,16,32,3,2
7,16,31,2,2
7,16,17,0,2
7,16,20,2,2
7,16,30,3,2
7,16,29,1,2
7,16,19,2,2
7,16,5,0,2
7,16,8,1,2
7,16,22,2,2
7,16,26,3,4
7,-16,25,2,4
7,-16,11,3,4
7,-16,12,2,4
7,-16,21,0,4
7,-16,24,1,4
7,-16,28,3,4
7,-16,27,1,4
7,-16,15,3,4
7,-16,16,1,4
7,-16,23,3,4
7,-16,24,1,4
7,-16,28,3,4
7,-16,27,1,4
7,-16,15,3,4
7,-16,16,1,4
7,-16,23,3,4
7,-16,24,1,4
7,-16,28,3,4
7,-16,27,2,4
7,-16,23,3,4
7,-16,24,1,4
7,-16,28,3,4
7,-16,27,2,4
7,-16,23,3,4
7,-16,24,2,4
7,-16,15,3,4
7,-16,16,2,4
7,-16,28,3,4
7,-16,27,2,4
7,-16,23,3,4
7,-16,24,1,4
7,-16,28,3,4
7,-16,27,1,4
7,-16,15,2,4
7,-16,3,3,4
7,17,4,3,4
7,17,3,1,4
7,17,6,1,4
7,17,20,2,4
7,17,30,3,4
7,17,29,1,4
7,17,19,2,4
7,17,5,0,4
7,17,8,1,4
7,17,22,2,4
7,17,26,3,2
7,-17,25,1,2
7,-17,21,3,2
7,-17,22,1,2
7,-17,11,1,2
7,-17,1,3,2
7,18,2,3,2
7,18,1,1,2
7,18,8,1,2
7,18,22,2,2
7,18,26,3,2
7,-18,25,2,2
7,-18,11,3,2
7,-18,12,2,2
7,-18,21,3,2
